"","name","longitude","latitude","prov","date","key"
"2201","Argia pulla Hagen, 1865",-96.653,19.4028,"gbif",1965-07-23,"1318146351"
"2202","Argia pulla Hagen, 1865",-96.4815,19.3292,"gbif",NA,"1318504728"
"2203","Argia pulla Hagen, 1865",-99.2319,18.7636,"gbif",NA,"1319071904"
"2204","Argia pulla Hagen, 1865",-96.653,19.4028,"gbif",1965-07-23,"1319334373"
"2205","Argia pulla Hagen, 1865",-99.2319,18.7636,"gbif",NA,"1319549786"
"2206","Argia pulla Hagen, 1865",-99.2319,18.7636,"gbif",NA,"1320730329"
"2207","Argia pulla Hagen, 1865",-96.7228,18.8119,"gbif",NA,"1322871623"
"2208","Argia pulla Hagen, 1865",-99.2319,18.7636,"gbif",NA,"1322884893"
"2209","Argia pulla Hagen, 1865",NA,NA,"gbif",1965-07-22,"1060948489"
"2210","Argia pulla Hagen, 1865",NA,NA,"gbif",1965-08-14,"1894803274"
"2211","Argia pulla Hagen, 1865",-96.361389,18.446667,"gbif",1965-08-14,"1894803221"
"2212","Argia pulla Hagen, 1865",-99.2341,18.8065,"gbif",1965-08-01,"1319023980"
"2213","Argia pulla Hagen, 1865",-99.2341,18.8065,"gbif",1965-08-01,"1321611529"
"2214","Argia pulla Hagen, 1865",-97.918333,21.156667,"gbif",1965-09-09,"1894803277"
"2215","Argia pulla Hagen, 1865",-97.918333,21.156667,"gbif",1965-09-09,"1894803196"
"2216","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1320326661"
"2217","Argia pulla Hagen, 1865",-95.116667,18.1,"gbif",1963-07-04,"1894803311"
"2218","Argia pulla Hagen, 1865",-105.28312,21.53967,"gbif",1963-12-19,"1060948614"
"2219","Argia pulla Hagen, 1865",-105.28312,21.53967,"gbif",1963-12-19,"1060948503"
"2220","Argia pulla Hagen, 1865",-96.38781,18.83775,"gbif",1962-06-23,"1060948475"
"2221","Argia pulla Hagen, 1865",-95.198333,18.388333,"gbif",1961-06-23,"1894803186"
"2222","Argia pulla Hagen, 1865",-95.198333,18.388333,"gbif",1961-06-23,"1894803315"
"2223","Argia pulla Hagen, 1865",NA,NA,"gbif",1961-07-19,"1322137838"
"2224","Argia pulla Hagen, 1865",NA,NA,"gbif",1957-07-08,"3801823846"
"2225","Argia pulla Hagen, 1865",-96.8104,19.2083,"gbif",1957-08-31,"1932447106"
"2226","Argia pulla Hagen, 1865",-96.7837,19.2245,"gbif",1957-08-11,"1932447850"
"2227","Argia pulla Hagen, 1865",-96.28,18.37,"gbif",1957-08-18,"1932448202"
"2228","Argia pulla Hagen, 1865",-98.38,20.52,"gbif",1957-08-31,"1932447848"
"2229","Argia pulla Hagen, 1865",-98.45,20.4,"gbif",1957-08-31,"1932447180"
"2230","Argia pulla Hagen, 1865",-97.7363,20.455,"gbif",1957-08-31,"1932447251"
"2231","Argia pulla Hagen, 1865",-97.7363,20.455,"gbif",1957-08-31,"1932447240"
"2232","Argia pulla Hagen, 1865",-97.84,20.5,"gbif",1957-08-31,"1932447175"
"2233","Argia pulla Hagen, 1865",-97.7363,20.455,"gbif",1957-08-31,"1932447149"
"2234","Argia pulla Hagen, 1865",-96.28,18.37,"gbif",1957-08-18,"1932447857"
"2235","Argia pulla Hagen, 1865",-96.28,18.37,"gbif",1957-08-18,"1932447847"
"2236","Argia pulla Hagen, 1865",-96.28,18.37,"gbif",1957-08-18,"1932447844"
"2237","Argia pulla Hagen, 1865",-96.28,18.37,"gbif",1957-08-18,"1932447269"
"2238","Argia pulla Hagen, 1865",-96.28,18.37,"gbif",1957-08-18,"1932447162"
"2239","Argia pulla Hagen, 1865",-96.25,18.3,"gbif",1957-08-18,"1932447480"
"2240","Argia pulla Hagen, 1865",-96.28,18.37,"gbif",1957-08-18,"1932447711"
"2241","Argia pulla Hagen, 1865",-96.28,18.37,"gbif",1957-08-18,"1932447164"
"2242","Argia pulla Hagen, 1865",-96.28,18.37,"gbif",1957-08-26,"1932447274"
"2243","Argia pulla Hagen, 1865",-96.18,18.38,"gbif",1957-08-26,"1932447484"
"2244","Argia pulla Hagen, 1865",-97.74,21.86,"gbif",1957-08-09,"1932447874"
"2245","Argia pulla Hagen, 1865",-97.74,21.86,"gbif",1957-08-09,"1932447159"
"2246","Argia pulla Hagen, 1865",-97.78,21.97,"gbif",1957-08-09,"1932447281"
"2247","Argia pulla Hagen, 1865",-97.74,21.86,"gbif",1957-08-09,"1932447285"
"2248","Argia pulla Hagen, 1865",-97.74,21.86,"gbif",1957-08-09,"1932447838"
"2249","Argia pulla Hagen, 1865",-96.9908,18.9012,"gbif",1957-08-15,"1932447854"
"2250","Argia pulla Hagen, 1865",-97.74,21.86,"gbif",1957-08-09,"1932447264"
"2251","Argia pulla Hagen, 1865",-97.73,21.92,"gbif",1957-08-09,"1932447876"
"2252","Argia pulla Hagen, 1865",-96.2,18.4,"gbif",1957-08-18,"1932447511"
"2253","Argia pulla Hagen, 1865",-96.2,18.4,"gbif",1957-08-18,"1932447176"
"2254","Argia pulla Hagen, 1865",-97.74,21.86,"gbif",1957-08-09,"1932447601"
"2255","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1320766233"
"2256","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1320780440"
"2257","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1322770687"
"2258","Argia pulla Hagen, 1865",-105.08158,21.70139,"gbif",1948-11-26,"1061054330"
"2259","Argia pulla Hagen, 1865",-105.08158,21.70139,"gbif",1948-11-26,"1061054353"
"2260","Argia pulla Hagen, 1865",NA,NA,"gbif",1947-03-03,"1061054360"
"2261","Argia pulla Hagen, 1865",NA,NA,"gbif",1947-03-03,"1061054340"
"2262","Argia pulla Hagen, 1865",NA,NA,"gbif",1947-03-03,"1061054384"
"2263","Argia pulla Hagen, 1865",NA,NA,"gbif",1947-03-03,"1061054333"
"2264","Argia pulla Hagen, 1865",NA,NA,"gbif",1947-03-03,"1061054388"
"2265","Argia pulla Hagen, 1865",NA,NA,"gbif",1947-03-03,"1061054415"
"2266","Argia pulla Hagen, 1865",-61.3995,10.7079,"gbif",1944-01-23,"1890099424"
"2267","Argia pulla Hagen, 1865",-104.88936,21.5008,"gbif",1940-06-24,"1061054311"
"2268","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803149"
"2269","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803184"
"2270","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803191"
"2271","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803217"
"2272","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803232"
"2273","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803236"
"2274","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803242"
"2275","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803253"
"2276","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803258"
"2277","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803193"
"2278","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803254"
"2279","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803259"
"2280","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803261"
"2281","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803278"
"2282","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803286"
"2283","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803288"
"2284","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803292"
"2285","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803298"
"2286","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803304"
"2287","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803313"
"2288","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1317209886"
"2289","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1317537534"
"2290","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1317568438"
"2291","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1317799846"
"2292","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1317926341"
"2293","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1318410037"
"2294","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1318606679"
"2295","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1319099109"
"2296","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1319512912"
"2297","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1319857354"
"2298","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1320580106"
"2299","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1320593381"
"2300","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1321015365"
"2301","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1321348407"
"2302","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1321432309"
"2303","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1321535754"
"2304","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1321832914"
"2305","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1322461377"
"2306","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1322909853"
"2307","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1322987785"
"2308","Argia pulla Hagen, 1865",NA,NA,"gbif",1937-11-02,"1319802017"
"2309","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803144"
"2310","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803255"
"2311","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803234"
"2312","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803240"
"2313","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803282"
"2314","Argia pulla Hagen, 1865",-96.383333,19.416667,"gbif",NA,"1894803306"
"2315","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1322828694"
"2316","Argia pulla Hagen, 1865",-104.872534,21.614151,"gbif",1923-11-05,"1142494514"
"2317","Argia pulla Hagen, 1865",-104.872534,21.614151,"gbif",1923-11-05,"1142494532"
"2318","Argia pulla Hagen, 1865",-105.361036,22.498717,"gbif",1923-11-03,"1142494531"
"2319","Argia pulla Hagen, 1865",-104.872534,21.614151,"gbif",1923-11-05,"1142494571"
"2320","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-05,"1317769293"
"2321","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-05,"1318256225"
"2322","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-05,"1318840065"
"2323","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-01,"1319387600"
"2324","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-07,"1319720762"
"2325","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-07,"1319764298"
"2326","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-01,"1320080006"
"2327","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-06,"1320325365"
"2328","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-05,"1321119858"
"2329","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-06,"1322102623"
"2330","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-05,"1322477330"
"2331","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-02,"1322774661"
"2332","Argia pulla Hagen, 1865",NA,NA,"gbif",1923-11-05,"1322909902"
"2333","Argia pulla Hagen, 1865",-84.3803,9.97833,"gbif",1916-05-07,"1320345805"
"2334","Argia pulla Hagen, 1865",-84.7122,9.99046,"gbif",1915-12-19,"1322782304"
"2335","Argia pulla Hagen, 1865",-90.7823,14.2971,"gbif",1905-01-31,"1318337488"
"2336","Argia pulla Hagen, 1865",-89.3561,15.1191,"gbif",1905-01-25,"1319215097"
"2337","Argia pulla Hagen, 1865",-89.3561,15.1191,"gbif",1905-01-13,"1319234287"
"2338","Argia pulla Hagen, 1865",-90.7823,14.2971,"gbif",1905-01-31,"1319437229"
"2339","Argia pulla Hagen, 1865",-89.3561,15.1191,"gbif",1905-01-17,"1319464680"
"2340","Argia pulla Hagen, 1865",-89.3561,15.1191,"gbif",1905-01-11,"1319592279"
"2341","Argia pulla Hagen, 1865",-89.3561,15.1191,"gbif",1905-01-11,"1320447384"
"2342","Argia pulla Hagen, 1865",-90.7823,14.2971,"gbif",1905-01-31,"1320646657"
"2343","Argia pulla Hagen, 1865",-89.3561,15.1191,"gbif",1905-01-12,"1322276853"
"2344","Argia pulla Hagen, 1865",-90.7823,14.2971,"gbif",1905-02-02,"1317537713"
"2345","Argia pulla Hagen, 1865",-90.7823,14.2971,"gbif",1905-02-01,"1320051130"
"2346","Argia pulla Hagen, 1865",-90.7823,14.2971,"gbif",1905-02-02,"1321726810"
"2347","Argia pulla Hagen, 1865",-83.7519,9.8867,"gbif",1902-03-18,"1317230328"
"2348","Argia pulla Hagen, 1865",-83.7519,9.8867,"gbif",1902-03-18,"1319724884"
"2349","Argia pulla Hagen, 1865",-83.7519,9.8867,"gbif",1902-03-18,"1321291660"
"2350","Argia pulla Hagen, 1865",-102.351225,19.093081,"gbif",NA,"1978284556"
"2351","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282085"
"2352","Argia pulla Hagen, 1865",-101.832024,19.19427,"gbif",NA,"1978284550"
"2353","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282725"
"2354","Argia pulla Hagen, 1865",-105.212476,21.602735,"gbif",NA,"2629040937"
"2355","Argia pulla Hagen, 1865",-103.823159,20.36558,"gbif",NA,"1978283064"
"2356","Argia pulla Hagen, 1865",-93.038513,16.733241,"gbif",NA,"1978284149"
"2357","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978282315"
"2358","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282352"
"2359","Argia pulla Hagen, 1865",-95.190217,18.320347,"gbif",NA,"1978284570"
"2360","Argia pulla Hagen, 1865",-94.959862,17.881911,"gbif",NA,"1978282202"
"2361","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282265"
"2362","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978283698"
"2363","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282754"
"2364","Argia pulla Hagen, 1865",-101.832024,19.19427,"gbif",NA,"1978282247"
"2365","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978285942"
"2366","Argia pulla Hagen, 1865",-103.823159,20.36558,"gbif",NA,"1978282407"
"2367","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978284159"
"2368","Argia pulla Hagen, 1865",-96.766667,18.9,"gbif",NA,"1894803195"
"2369","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978282252"
"2370","Argia pulla Hagen, 1865",-95.23382,16.330166,"gbif",NA,"1978282428"
"2371","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282467"
"2372","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282280"
"2373","Argia pulla Hagen, 1865",-94.959862,17.881911,"gbif",NA,"1978284969"
"2374","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"4168879264"
"2375","Argia pulla Hagen, 1865",-108.998075,25.793024,"gbif",NA,"1978282318"
"2376","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282215"
"2377","Argia pulla Hagen, 1865",-105.143548,21.45242,"gbif",NA,"2629040715"
"2378","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978284534"
"2379","Argia pulla Hagen, 1865",-103.823159,20.36558,"gbif",NA,"1978282437"
"2380","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1707095243"
"2381","Argia pulla Hagen, 1865",-104.573001,21.361857,"gbif",NA,"2629041700"
"2382","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978284502"
"2383","Argia pulla Hagen, 1865",-105.142248,21.451966,"gbif",NA,"2629040663"
"2384","Argia pulla Hagen, 1865",-92.30046,14.666325,"gbif",NA,"1978284504"
"2385","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978284903"
"2386","Argia pulla Hagen, 1865",-96.509705,17.13496,"gbif",NA,"1978284508"
"2387","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282764"
"2388","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978285947"
"2389","Argia pulla Hagen, 1865",-105.227826,21.574568,"gbif",NA,"2629042258"
"2390","Argia pulla Hagen, 1865",-103.823159,20.36558,"gbif",NA,"1978282213"
"2391","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978287930"
"2392","Argia pulla Hagen, 1865",-91.437313,16.135388,"gbif",NA,"1978282099"
"2393","Argia pulla Hagen, 1865",-95.247662,16.318534,"gbif",NA,"1978284188"
"2394","Argia pulla Hagen, 1865",-105.532482,22.347754,"gbif",NA,"2629041203"
"2395","Argia pulla Hagen, 1865",-102.351225,19.093081,"gbif",NA,"1978284516"
"2396","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282663"
"2397","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282047"
"2398","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282669"
"2399","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978284118"
"2400","Argia pulla Hagen, 1865",-93.038513,16.733241,"gbif",NA,"1978282257"
"2401","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282251"
"2402","Argia pulla Hagen, 1865",-102.342975,19.076229,"gbif",NA,"1978282240"
"2403","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978284147"
"2404","Argia pulla Hagen, 1865",-96.787448,19.207177,"gbif",NA,"1978282687"
"2405","Argia pulla Hagen, 1865",-105.094201,21.659526,"gbif",NA,"2629040416"
"2406","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978286708"
"2407","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1454484524"
"2408","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1454484513"
"2409","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1454484505"
"2410","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1454484497"
"2411","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282019"
"2412","Argia pulla Hagen, 1865",-101.832024,19.19427,"gbif",NA,"1978282369"
"2413","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978284509"
"2414","Argia pulla Hagen, 1865",-91.437313,16.135388,"gbif",NA,"1978284540"
"2415","Argia pulla Hagen, 1865",-102.351225,19.093081,"gbif",NA,"1978284162"
"2416","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282258"
"2417","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282058"
"2418","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978283047"
"2419","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282296"
"2420","Argia pulla Hagen, 1865",-94.959862,17.881911,"gbif",NA,"1978282680"
"2421","Argia pulla Hagen, 1865",-104.544184,21.380687,"gbif",NA,"2629041058"
"2422","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978286619"
"2423","Argia pulla Hagen, 1865",-95.120007,18.42953,"gbif",NA,"1978282404"
"2424","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978284909"
"2425","Argia pulla Hagen, 1865",-105.066187,22.35253,"gbif",NA,"2629041278"
"2426","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978285310"
"2427","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1092814948"
"2428","Argia pulla Hagen, 1865",-102.342975,19.076229,"gbif",NA,"1978282401"
"2429","Argia pulla Hagen, 1865",-105.116658,21.542848,"gbif",NA,"2629041609"
"2430","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282242"
"2431","Argia pulla Hagen, 1865",-104.9171,21.491002,"gbif",NA,"2629040913"
"2432","Argia pulla Hagen, 1865",-103.891018,20.22975,"gbif",NA,"1978283016"
"2433","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978282207"
"2434","Argia pulla Hagen, 1865",-108.998075,25.793024,"gbif",NA,"1978282295"
"2435","Argia pulla Hagen, 1865",-92.619722,15.359558,"gbif",NA,"1978282077"
"2436","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282425"
"2437","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282060"
"2438","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978287997"
"2439","Argia pulla Hagen, 1865",-93.038513,16.733241,"gbif",NA,"1978284160"
"2440","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978282217"
"2441","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978285955"
"2442","Argia pulla Hagen, 1865",-103.891018,20.22975,"gbif",NA,"1978282261"
"2443","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978285862"
"2444","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282310"
"2445","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978282323"
"2446","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978284532"
"2447","Argia pulla Hagen, 1865",-93.038513,16.733241,"gbif",NA,"1978282068"
"2448","Argia pulla Hagen, 1865",-91.016904,18.496357,"gbif",NA,"1978282021"
"2449","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978284529"
"2450","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282086"
"2451","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978285572"
"2452","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282385"
"2453","Argia pulla Hagen, 1865",-93.038513,16.733241,"gbif",NA,"1978284536"
"2454","Argia pulla Hagen, 1865",-95.238968,16.32199,"gbif",NA,"1978282221"
"2455","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1804987239"
"2456","Argia pulla Hagen, 1865",NA,NA,"gbif",NA,"1804991979"
"2457","Argia pulla Hagen, 1865",-108.998075,25.793024,"gbif",NA,"1978282233"
"2458","Argia pulla Hagen, 1865",-105.265997,20.695731,"gbif",NA,"2629040530"
"2459","Argia pulla Hagen, 1865",-105.01,21.018611,"gbif",NA,"2629042765"
"2460","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978284105"
"2461","Argia pulla Hagen, 1865",-108.998075,25.793024,"gbif",NA,"1978284200"
"2462","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978286334"
"2463","Argia pulla Hagen, 1865",-101.832024,19.19427,"gbif",NA,"1978282046"
"2464","Argia pulla Hagen, 1865",-105.179012,21.489961,"gbif",NA,"2629041120"
"2465","Argia pulla Hagen, 1865",-92.133333,15.5,"gbif",NA,"1978282048"
"2466","Argia pulla Hagen, 1865",-94.959862,17.881911,"gbif",NA,"1978284584"
"2467","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978284538"
"2468","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978283049"
"2469","Argia pulla Hagen, 1865",-102.351225,19.093081,"gbif",NA,"1978284184"
"2470","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282223"
"2471","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282395"
"2472","Argia pulla Hagen, 1865",-105.363693,22.493959,"gbif",NA,"1978282343"
"2473","Argia pulla Hagen, 1865",-102.342975,19.076229,"gbif",NA,"1978284180"
"2474","Argia pulla Hagen, 1865",-104.463884,21.369705,"gbif",NA,"2629042623"
"2475","Argia pulla Hagen, 1865",-93.038513,16.733241,"gbif",NA,"1978284501"
"2476","Argia pulla Hagen, 1865",-105.354404,22.495523,"gbif",NA,"2629040404"
"2477","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978284932"
"2478","Argia pulla Hagen, 1865",-108.998075,25.793024,"gbif",NA,"1978282731"
"2479","Argia pulla Hagen, 1865",-105.143278,21.509542,"gbif",NA,"2629043091"
"2480","Argia pulla Hagen, 1865",-96.910988,17.648398,"gbif",NA,"2629041285"
"2481","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282316"
"2482","Argia pulla Hagen, 1865",-104.895691,21.509505,"gbif",NA,"1978282212"
"2483","Argia pulla Hagen, 1865",-105.0125,21.0175,"gbif",NA,"2629041089"
"2484","Argia pulla Hagen, 1865",-99.112124,18.731607,"gbif",NA,"2629042871"
